TCGA-BR-6453	02182379-e10d-4ca2-8cc9-af33e4194ff8	43a3ffb2-e95e-4a02-a265-020eb72623ad	1b83d14f-7aaf-43e2-88cc-ad7cb3d92fbe_gdc_realn_rehead.bam	787e90a7-dbac-4c3b-a6d9-0519c7c818bf_gdc_realn_rehead.bam
TCGA-BR-6454	2ffc9824-5a77-44b1-ae89-e1f3bba1c56d	a5341c23-e9e3-4ae9-b8f7-c787090d0148	c8375df3-03d2-43da-a262-718a810031c9_gdc_realn_rehead.bam	e1da3201-0383-47b5-84bf-3ad4b4042f44_gdc_realn_rehead.bam
TCGA-BR-6457	d1327786-a8da-4a4f-8ce4-ded9a1cbf5a2	1bd1d40b-0e8b-4929-90d7-b824b8d85a34	8e940ae4-a294-4f74-914b-2f05949298b5_gdc_realn_rehead.bam	be3e6836-ac00-4a7e-aff1-82fdb82af549_gdc_realn_rehead.bam
TCGA-BR-6802	e317125c-9494-401c-8d25-c3de7f86a089	0acef5f4-4e5b-4ef0-8db1-c068495a605d	330cf783-7bc7-48c8-b5f3-4839a3a2c697_gdc_realn_rehead.bam	143899c5-be02-4811-a501-3d4840938a94_gdc_realn_rehead.bam
TCGA-BR-7715	534b1511-cf43-4e1d-b9e8-5b6d9c2e399b	5d8a2c49-5156-4606-bbf7-884299c500fc	089a6966-9e76-4442-98a3-0c2cea364978_gdc_realn_rehead.bam	3fcf403a-2fbb-4a07-bf51-f6d0c6235aa1_gdc_realn_rehead.bam
TCGA-BR-7716	be1382ad-7c89-4344-b000-fba90d89e6b0	b1b4ec4a-cfd0-4314-8c73-a72a27669160	4105cc38-24a5-421c-b9f3-1562c4e8e82f_gdc_realn_rehead.bam	938dcdd6-6957-4e44-92f4-2f7d9e2fd0e0_gdc_realn_rehead.bam
TCGA-BR-7717	aa951ba9-7ee6-487f-9c0b-5066ba235c83	11796886-4813-471b-ab1e-f48a03182573	1289604b-72eb-4075-bb37-efc46be438cf_gdc_realn_rehead.bam	91d6a0bc-2507-4392-a74a-79bcee6292e9_gdc_realn_rehead.bam
TCGA-BR-7851	1697db75-b23f-463c-9757-9e0d5df580b7	7818dba0-4d7b-42b5-a0d3-ba97791984ea	bb1c5011-448f-4ff7-b329-a51064b866d7_gdc_realn_rehead.bam	aaa6ab55-6a9d-4f39-b22d-937f965cc276_gdc_realn_rehead.bam
TCGA-BR-8060	f933d695-3f45-4931-a33f-0a4d8ed123d7	e20a6e01-cab9-4406-acc9-9518dd601db0	333a5527-e4a9-4d9c-aefc-679397285500_gdc_realn_rehead.bam	7f9a185c-6dfe-4858-8306-cc769dfeb003_gdc_realn_rehead.bam
TCGA-CG-5720	66934706-a827-4fa3-89ae-81403f132a92	a59d8d86-1679-4552-9fd2-85637b1cbe8d	567be357-5f13-47dc-a823-2e0938b087e1_gdc_realn_rehead.bam	0b208f0c-02c4-45ff-a1b2-6e7e48375f9b_gdc_realn_rehead.bam
TCGA-CG-5721	235a1645-a922-436b-bf93-081d31df4763	6d8941d3-58fc-4877-b3f9-f09e0ccb416f	4b5018d5-ecb4-43a2-ae9e-06e01f14d34d_gdc_realn_rehead.bam	c57f2c05-ebc2-460f-8705-1f0d55e7e5f2_gdc_realn_rehead.bam
TCGA-CG-5722	84bf90f7-c171-4fd0-a2d8-09d74facd767	37f1a512-9b6c-4ecf-8afc-5370a9c04bff	d2938152-3206-4199-b33c-22867e94a6cb_gdc_realn_rehead.bam	663a5e1b-572c-4a2c-bbd2-3ca2d7990292_gdc_realn_rehead.bam
TCGA-CG-5734	95eed021-cb5a-4a07-b00a-75e534a543e0	0e011793-a177-4116-9fd3-2a21264637ce	8688004f-d630-440a-9e16-99bcf8a307b1_gdc_realn_rehead.bam	1da1b47e-abf9-44dd-8b2a-918dc1e22043_gdc_realn_rehead.bam
TCGA-FP-7735	9a9b013b-819e-4a36-8a35-f687289e71cf	cd4fa771-0588-4893-b5a6-0563d31b4be0	5e0f1098-3ec4-48d3-a4c2-31f800f2eb96_gdc_realn_rehead.bam	6adfb059-e4e8-4be9-a19f-fe1315c72fb6_gdc_realn_rehead.bam
TCGA-FP-7829	b91b26ea-1978-4ef8-b11b-a98f3480b480	a6312fe0-e59e-44df-aefe-6de0644d2a0b	9f3cba19-0559-447e-a5c9-1904b7d8fc02_gdc_realn_rehead.bam	6f9e2e39-3546-4cb3-9a9e-54b941a959f9_gdc_realn_rehead.bam
TCGA-HU-8238	e7bbba96-3d9e-4eee-a99c-119675d4ac96	f0958c38-c4d4-47d4-80b4-2890891b292a	9bf70fda-4b07-41b4-86f5-0293cbb80f78_gdc_realn_rehead.bam	25526982-2987-4496-9b94-bedbed6f91a5_gdc_realn_rehead.bam
TCGA-HU-A4GC	5daf4aff-4816-4cc6-b9ba-e24ea39b981c	52bebedd-73f7-469a-9c0a-5a12ad360adf	519ea927-4909-4fff-8e19-eea4c2027503_gdc_realn_rehead.bam	c0cc2fe4-bb39-41c5-aad8-812714118fb6_gdc_realn_rehead.bam
