TCGA-AJ-A2QL	15079330-0415-473b-a512-5a513efeea71	1000c89c-c479-40a7-92cc-3c1ee6427fed	c5d20075-a729-456b-9b1c-1b833ced657a_gdc_realn_rehead.bam	e077d128-c60d-42bb-b9c8-aaf79cc5e9cd_gdc_realn_rehead.bam
TCGA-AJ-A3NC	1fb401cc-2af8-4c36-9f8b-db29ec580a63	a8d88d43-9182-4e36-857d-d66664f6af16	5e23152e-c24b-408c-baaa-cd1969be10e5_gdc_realn_rehead.bam	bec7f9fb-058c-42ae-b503-b33ab2323fb2_gdc_realn_rehead.bam
TCGA-AJ-A3NE	efca1810-e853-4f89-a954-69018ff62ec9	9ab03534-74c2-4113-af44-d42ca9968e1b	88d62d29-a483-4500-8d94-d71b799feba1_gdc_realn_rehead.bam	7393f0d6-a93f-4f35-a497-422ab61102b8_gdc_realn_rehead.bam
TCGA-AJ-A3NH	2f8b847e-b05d-4286-afb2-dcfdcef32e5c	21120594-1620-4831-a534-569f433e7f6a	b97c08e9-0b6b-4993-8cbd-c5dfd69a85dc_gdc_realn_rehead.bam	a0d0e218-587d-4887-a4b5-bb9d93783af2_gdc_realn_rehead.bam
TCGA-AX-A05Y	ac230aa1-f919-4d19-a938-fa63f963d6ef	7ae80616-8040-4f53-99c4-60948c334773	8c439104-4268-4ce1-adf2-1fdd825d35d3_gdc_realn_rehead.bam	b834d64d-5ea8-4e67-ac9b-2d9f85e29b50_gdc_realn_rehead.bam
TCGA-AX-A0IZ	10e8e70d-2116-492d-aafd-c6a33aefe68f	a8aadf29-e35a-42c5-9eb1-412162074364	6bc83e0e-bb0e-4f05-a065-3c575f031ab8_gdc_realn_rehead.bam	ff7c8e0e-a30f-4f54-bb0d-2c1aba715f7c_gdc_realn_rehead.bam
TCGA-AX-A0J0	ddbbce4b-b4e2-4ef9-9e05-e492d5ea2e66	2239b9fc-5e5c-4e82-bb31-be91a6d23ad0	d2ebbba7-3092-4168-a1f1-55c61f73daeb_gdc_realn_rehead.bam	84ff9ecb-10db-411f-9c2d-2aca07311cea_gdc_realn_rehead.bam
TCGA-AX-A1CF	943e7ac8-8f0c-4516-8506-6600ea826dcc	45dfbb23-af83-41d7-a808-f65ce873955a	ef8883eb-e9f4-4ca8-8bc1-b27bbaab154b_gdc_realn_rehead.bam	c34965ab-d0ba-4edc-9c7f-43a2ee49ff7a_gdc_realn_rehead.bam
TCGA-AX-A1CI	c65ada13-ac5c-4dca-a180-a7015289302c	04c1928b-08a1-4aaa-92fc-48dfbefe2a1a	6ef490c7-4690-4943-a52e-75cbbf9fa2e8_gdc_realn_rehead.bam	3dbbe4bf-ba1b-4b70-9ae6-b4a8949c714a_gdc_realn_rehead.bam
TCGA-AX-A1CK	946b2b47-98fd-4fc1-8f7c-a4528af22dc1	853949a1-1589-4287-9f53-292c480a7464	57cf66ff-e76c-4a62-a693-b5b549052254_gdc_realn_rehead.bam	478bf071-78e3-4021-8775-e94d3b781c8a_gdc_realn_rehead.bam
