TCGA-CZ-5463	989e4adc-da70-4070-b29e-97e9be8f725e	7731d145-6f2a-4056-b73f-cd7ab3df9d87	d08bfc7d-c4a2-4281-afc3-5607cfa330cf_gdc_realn_rehead.bam	813563af-9460-4ffa-b649-8a5ec8c3a4f5_gdc_realn_rehead.bam
TCGA-CZ-5465	6df80d81-8b3f-48b3-b50c-24ae09b4ad88	8c4116d3-38e5-4f03-a458-93db8e3e80e9	40bbdf87-5c2d-41d7-ab63-fa00a724247b_gdc_realn_rehead.bam	48022b7c-352a-4459-84cf-4e7aab1b3f3f_gdc_realn_rehead.bam
TCGA-CZ-5466	5352f474-9c07-4790-be99-2ac0dd2b8912	1696ae76-255c-45de-b7c7-62f1a9be29b2	9b30d114-b1ab-453e-b288-4fa68171eeb9_gdc_realn_rehead.bam	08fc0873-9ad0-41ec-8c57-e95e58bf8430_gdc_realn_rehead.bam
TCGA-CZ-5467	ef0c9be7-7e58-463c-b64f-0b4207fdcc92	26961199-9c63-4afa-88d6-32d672340583	4dc4db46-ed46-454a-b630-44213b583497_gdc_realn_rehead.bam	a98f02cb-055e-4a5b-8ac3-eb886e3b1b1c_gdc_realn_rehead.bam
TCGA-CZ-5468	415d1451-9db9-4930-901e-b6ecfe59096a	d120f87e-c852-4712-8ffe-cfd495997a1a	7a5d156f-3ff3-4d81-b0ef-9957104ff543_gdc_realn_rehead.bam	3d4b2798-0876-4423-b2c1-0025cd1616b3_gdc_realn_rehead.bam
TCGA-CZ-5469	58343350-9137-48f6-bfa4-8338d780ee30	341072ea-e3e0-4921-89a7-bd15bbd3ec96	4b84ebcb-711d-4662-92ba-682c894152b0_gdc_realn_rehead.bam	6737ce8d-19e2-414d-9c10-da5cb490a2c7_gdc_realn_rehead.bam
TCGA-CZ-5470	4572968e-b2af-4efc-b575-3d497d98808d	16f93c1c-c60a-4f28-9b1b-a1f0595f7087	0a4e8317-2b09-4743-8f2c-ffaaba325f08_gdc_realn_rehead.bam	fc847bba-ebcd-4c4b-88a8-af2a55cbfe54_gdc_realn_rehead.bam
TCGA-CZ-5982	0ea21cd7-e564-426f-a633-beac75931c54	6290fd20-6cea-4993-9216-15f83f0ef81c	b256832b-dfd9-46e7-b4d4-bdedae6bb3b2_gdc_realn_rehead.bam	1cf2e19c-3da4-4fc9-9d5b-672819928e68_gdc_realn_rehead.bam
TCGA-CZ-5984	6b3d79ba-1f65-4984-ae6c-5663c796432a	19bb682d-470b-4741-9fc7-ec48dad34dab	89b8e7f2-d25a-41ce-96f0-6a0f5778e6bc_gdc_realn_rehead.bam	83dc3f30-d7e9-4d0f-9e09-346eb8714ee8_gdc_realn_rehead.bam
TCGA-CZ-5985	dbee66ef-c785-4f45-b0b2-91b594420867	0bf74f35-4b02-422b-a210-66c47302e36f	9d42cafd-884a-488c-ba80-4e9da9d9ee4c_gdc_realn_rehead.bam	98c903cb-13d8-4844-91f2-c3d4ae1a5e46_gdc_realn_rehead.bam
TCGA-CZ-5986	f3776dd4-c3f5-4485-ad76-ecdba0c0004c	24595390-9051-4ce8-97ce-b80511dcec7a	af8d5dc2-d607-43fe-b05a-ace5f78d6d3f_gdc_realn_rehead.bam	b01a71cc-7c41-44b3-99c9-657f1acc5588_gdc_realn_rehead.bam
TCGA-CZ-5987	965bf49d-d372-4f22-ae48-a0aa33e12aaa	e7658401-3510-404a-bd06-a6ad83848c11	9e9b4fbb-7d41-47dc-a57a-4dab82486f53_gdc_realn_rehead.bam	86e7256c-a144-4549-9cfa-535164326ba9_gdc_realn_rehead.bam
TCGA-CZ-5988	97783998-4357-4cf9-9ee5-eb0e229d30c7	1623ae44-5522-433b-8d60-ac2cd4b14ea8	2c6d46d9-d68a-4a8b-ac25-121e210582d1_gdc_realn_rehead.bam	c5f90bbc-9746-4902-bf94-c07c7f867731_gdc_realn_rehead.bam
TCGA-CZ-5989	cb2a4d4d-a29a-43f4-a260-9c2abd5b6231	8e67bf1e-df2d-43a1-848d-ab8b737bc0b1	40887a1c-9035-4bdd-98f6-8ede8c000916_gdc_realn_rehead.bam	b8587bd3-c030-471a-a8b3-7d3594560f12_gdc_realn_rehead.bam
