TCGA-38-4625	0f2993bb-d8bb-4e27-a78a-806959ca125d	877a751a-5999-4ec4-8fb3-4a1f01e117b5	a8d44728-8193-4fe6-adcc-fe792481fec7_gdc_realn_rehead.bam	d42a6fe0-8988-43ec-93fb-eec85f3dfd62_gdc_realn_rehead.bam
TCGA-38-4626	adc11c1b-25ed-4a2b-bbc7-6fe73c8ab3f5	76dffbc6-5c5d-443a-89e0-5b7d433295e5	766f3ef2-d1a3-46a8-9881-966e8e2b9b02_gdc_realn_rehead.bam	0ea510ed-4e24-4c5b-ab49-cfef85aedeab_gdc_realn_rehead.bam
TCGA-38-4627	ed40e4fe-1c0f-4fdf-a5a5-6147845a20a4	f0a89271-8cbc-43a6-b67f-92afa137105f	755cf943-64da-48f7-9c92-ebda57d9253a_gdc_realn_rehead.bam	8a036b15-e79e-4e26-8700-cc6ff96ae01f_gdc_realn_rehead.bam
TCGA-38-4632	3a190768-02ff-47d6-ad15-905962228f08	f1a3a6dd-2cb6-4d30-b889-f2fa1eda81ef	db070141-5d9d-448c-9f97-a0737762c9c2_gdc_realn_rehead.bam	cc3ad632-c9d1-4d39-a88e-d96e16546502_gdc_realn_rehead.bam
TCGA-44-2655	ef47b302-ea0a-4132-b7f9-c228dd22e617	ed817d3a-e40c-4d60-a071-9ed412013c9d	f0834293-e53f-4da7-98d2-58c8c806ece4_gdc_realn_rehead.bam	aa44f578-7400-4ef8-b1b0-8c369bfda870_gdc_realn_rehead.bam
TCGA-44-2657	f0aa2869-b407-4b01-8ba5-f60ebaa9b183	80fa1935-284b-452c-9a21-b007bd2e9b8f	e3c8680d-9811-46f6-ad67-fcbe90a7643c_gdc_realn_rehead.bam	5ace35cc-50a9-49ec-84fe-dc6476b51b70_gdc_realn_rehead.bam
TCGA-44-2661	2cda0129-77d6-4d6a-a0d1-866cf73be26c	50ed4bd4-ab9b-40bc-864b-a90bc1c00292	426159a8-d17a-4770-91ac-578ecdf46b8d_gdc_realn_rehead.bam	67dd9f18-b0ba-48ef-a01c-cefe2cee9263_gdc_realn_rehead.bam
TCGA-44-2662	1dded4a4-d2b4-442c-825b-b14f4b146b97	320b2265-20e7-40a8-a554-f9231f6ea914	ada0db16-af3b-43ce-97e0-ffd75e7fcd66_gdc_realn_rehead.bam	74be9457-39ce-4029-9076-53b0e57d2067_gdc_realn_rehead.bam
TCGA-44-2665	b7faba0a-cb1d-448e-aa09-d6e45e8c57f6	e8201520-ef57-4d6f-9e16-d726ddd031df	38d095ea-9002-42a5-a556-1c751b0405e9_gdc_realn_rehead.bam	3efc7114-c5a2-4bb6-b6bf-02fafc3573f6_gdc_realn_rehead.bam
TCGA-44-2668	f6fa0e02-a6c3-4632-935d-31074dc1b50b	cd1b6c7a-c156-4c24-9609-8be698dbb895	56885fdf-ae09-4478-be99-81bd282715eb_gdc_realn_rehead.bam	c0994e02-1842-4736-a010-78275693e2ab_gdc_realn_rehead.bam
TCGA-44-3396	d7a83c9f-b4b0-4129-aa50-54094732785d	4aa4d0a4-f19a-402d-a390-885502ef5f5d	169ff044-7e80-475a-8834-bfdb10180992_gdc_realn_rehead.bam	ffd63a6c-92e0-44cd-a6d4-a0cd86b59209_gdc_realn_rehead.bam
TCGA-44-3398	3dba350f-523c-4f9d-a039-b30668da5e2f	95d8fdcd-38a3-4ce2-a11c-941657ccdd79	e83ffc55-add9-4950-9bc4-d6b096b41b85_gdc_realn_rehead.bam	97213ae3-3d55-4d5c-9ab7-aaedb58adf91_gdc_realn_rehead.bam
TCGA-44-5645	b6a13f77-f7c2-48fb-9b3a-ade8069a527f	0335b487-456a-4f99-aecf-3588e8c50362	c6ce140f-895e-4384-8a91-d359f192b805_gdc_realn_rehead.bam	e66bf758-e262-41f7-8493-7b0e1816fd7d_gdc_realn_rehead.bam
TCGA-44-6145	157284b2-eda5-42df-b69e-4dac282791c9	65aac402-459b-407d-867c-d8876c6df495	932760c0-da82-4c5e-9ded-a16d66ab901f_gdc_realn_rehead.bam	80c84645-5441-4a13-9b44-c5d6b4909d93_gdc_realn_rehead.bam
TCGA-44-6146	89c0aa10-be63-419e-9991-5db262c0fd81	52c684a9-86af-452b-9270-2326e76297d4	c704a41c-b658-40bd-82ee-f417a8860d4a_gdc_realn_rehead.bam	d04d83a4-fbe1-4b6a-a48d-2950394a67bb_gdc_realn_rehead.bam
TCGA-44-6147	16910133-e46b-4ffe-807a-9d5ce6d1fd6f	056c3eb5-5317-4cb2-9f33-0e93b4e54be5	6b81ca60-c91e-447d-8658-d3797422e4c7_gdc_realn_rehead.bam	f493fc9c-abd8-4623-b03b-6300c13a3198_gdc_realn_rehead.bam
TCGA-44-6148	56b91343-bd50-4ed9-a6a5-d2e069416e08	de7fc954-007e-41be-8c06-18f196fec817	c62f1332-cebf-46a8-a448-a5b8e9882076_gdc_realn_rehead.bam	ac545a99-b3ab-4917-836b-031903d738d3_gdc_realn_rehead.bam
TCGA-44-6776	8845a064-8a98-4678-8a21-849007a6901d	0c845e02-95f2-4b0d-a59f-85871882884d	b4af3d29-7cf7-469b-aab5-a5a3756b86ab_gdc_realn_rehead.bam	e5a46b37-23a4-4314-bf69-0bc355587db8_gdc_realn_rehead.bam
TCGA-44-6777	8c041b97-0b3e-426c-bba4-0b0320f1caaf	582715cb-28d8-4f19-916e-c06966b5349e	32b09cce-1d6a-44f1-8699-7cdf8d6e0fb3_gdc_realn_rehead.bam	2babb909-4d6a-4873-9010-0481cd9d7f67_gdc_realn_rehead.bam
TCGA-44-6778	6066568f-7dac-4b17-bb6c-98a3b6a25166	76f7e2c5-b0eb-4518-b429-f47b992056fe	fb58711e-3506-44e3-b668-e69a823a2f81_gdc_realn_rehead.bam	79c5c92d-4f9b-4495-b9ce-957581959297_gdc_realn_rehead.bam
TCGA-49-4490	017af027-2b49-4c66-afff-5833e5c8b370	18a1935c-cc19-4fc3-bd82-bce20d131e65	4340a3f4-4b56-432a-949a-655b5f74c2f7_gdc_realn_rehead.bam	1228fb38-e5a9-4521-ad83-a67977908527_gdc_realn_rehead.bam
