TCGA-EJ-7797	7193319c-dd68-40e6-a34e-b78f7aee87c4	662d84f3-a9b3-4d13-bce2-53ee1efa6815	e70eca82-af09-4056-9193-2dd076aee548_gdc_realn_rehead.bam	4cd5985c-0aa4-446c-b733-768c61c1265c_gdc_realn_rehead.bam
TCGA-EJ-A8FO	11a7c358-4908-4429-86c1-22fe07d0b17d	ef712a4f-5c67-4bcf-8719-a3778dbb890f	e52f604d-4938-4cc0-b21d-b5095b68836f_gdc_realn_rehead.bam	f0f0cf36-61ad-49f2-83fa-27dfd590438a_gdc_realn_rehead.bam
TCGA-G9-6333	34f5f2b7-0c80-407f-a851-13af07f42d2c	7e8b0f1c-cda8-4122-9176-b2d3681b4ebc	e06cc092-c476-46b6-b287-fc90b95f4db4_gdc_realn_rehead.bam	11fe9b20-ad0b-4a90-8400-aa1c648e868f_gdc_realn_rehead.bam
TCGA-G9-6342	e39a64b4-f3b0-4ae7-8e97-41c9999c3ead	f5516033-4759-440c-bc7f-d561bd6305f7	475ad767-90e8-4f31-af79-e343a653fe58_gdc_realn_rehead.bam	e2a1f16c-537d-4828-8394-2df0b9c0cbf8_gdc_realn_rehead.bam
TCGA-G9-6348	f421b643-5023-40d7-84ee-22325b55455b	c570b43b-afdb-4851-bafb-d0d1ec94e146	d378deb5-233e-4386-bc90-23a7660f992d_gdc_realn_rehead.bam	f7307ea4-7c89-43b5-9dc7-a5922e42ad89_gdc_realn_rehead.bam
TCGA-G9-6356	a09c9a3d-5457-496c-b999-dfcea39e105e	01bcef33-9987-49b2-a3bc-a2fe8fc40563	01428246-ae4b-47ea-a910-fe299883a42d_gdc_realn_rehead.bam	6b4d2205-b717-4811-a4ab-01fdefe1e17d_gdc_realn_rehead.bam
TCGA-G9-6365	bc325b9d-046e-4169-bf8d-a9515c47968e	ff41604c-f1e3-43aa-b085-cb953ef11e29	8a36555b-9e27-40ee-a8df-4b15d6580a02_gdc_realn_rehead.bam	1560dde1-de29-416f-a54d-7aeb8fac2872_gdc_realn_rehead.bam
TCGA-G9-6384	6141de18-5dcb-4f58-ab90-c5bb53e24fdd	2aacdd95-7a2b-4f2f-b3e8-b89e04f9d463	fb6f3559-9d02-4d60-9f00-189bcc9cd6b7_gdc_realn_rehead.bam	cd4bfbb4-4fdd-45d4-a89b-3b65b9e0a695_gdc_realn_rehead.bam
TCGA-G9-6496	7d10b0c7-84b2-4e0c-ae04-72398cf56d74	1cc487f4-6a5e-4402-8ddf-85346c71ddf8	8fe5d893-dba0-48a4-b824-3e57bbedfdc8_gdc_realn_rehead.bam	85118040-98c2-403b-8487-6739553e74c2_gdc_realn_rehead.bam
TCGA-HC-7211	392d7689-b028-4c19-aa8e-d19cd95a8f21	9162c973-afe6-4f35-b888-64e51ea6c41e	e4b5a7e7-9f33-4daa-8b85-8b354e9d3e9a_gdc_realn_rehead.bam	9fd2752a-dc0e-4ac4-9149-39206980cba9_gdc_realn_rehead.bam
TCGA-HC-7737	3c4c101a-f239-4be7-9623-c25597c6f884	5bf4d086-5793-42df-b502-6719863b08bd	fbfac071-71cb-45e1-83d6-ec2185007f2f_gdc_realn_rehead.bam	7fc80880-9530-489c-84a8-5994ce745892_gdc_realn_rehead.bam
TCGA-HC-7738	2c858ae7-6c18-49f4-bcf7-570dc0c14d8c	93f491f4-2e87-4442-984b-5da125ca37b7	0050ea40-450c-4937-b498-08e6a54071d8_gdc_realn_rehead.bam	93dff755-bf37-4e03-bace-54c27c4ec840_gdc_realn_rehead.bam
TCGA-HC-7740	bd202aee-ec55-4d90-8be3-8209a4e48426	047ba995-ea3e-4a77-b9a3-ca61ada1fd1a	126ac052-c69a-4b67-86e8-9e5fcd95cfb7_gdc_realn_rehead.bam	f8c9b254-63c9-4364-b0e0-beeaccac4709_gdc_realn_rehead.bam
TCGA-HC-7742	85b3d5e7-6896-4fa8-9b15-152bd4c1fb40	2452d829-320d-4881-a30e-fd056a631689	781869c8-78ad-46bf-99d2-3cbe6cc24cd5_gdc_realn_rehead.bam	d7048e44-2801-48a2-928d-0b8119689246_gdc_realn_rehead.bam
TCGA-HC-7745	c3eb0297-644e-4c97-ba5c-c9d666965411	5cb21bc8-0316-49b1-ac34-b995823326aa	7701d6c4-fc1d-4724-9dab-6c6c96147bbc_gdc_realn_rehead.bam	9162191f-8714-4138-a7e4-f76ea31da82c_gdc_realn_rehead.bam
TCGA-HC-7747	f2e95cbc-c185-4bbc-92bb-d036de026db5	d47a679d-0eb9-4b39-a787-5f085c44f6ee	aa792a48-11d7-452e-8fef-bb02eb275317_gdc_realn_rehead.bam	94e080b8-b373-4a9d-bdc1-70fd42e1c73b_gdc_realn_rehead.bam
TCGA-HC-7752	305f2bd4-f19a-42da-a10f-382a52a81929	8db6b48b-bc10-4241-a2d2-584ca8a0a876	faaef14a-2716-42bb-9d47-33bfbea3ff39_gdc_realn_rehead.bam	d0593567-b212-4acb-a19a-003e9e7a1dfb_gdc_realn_rehead.bam
TCGA-HC-7819	da354ee9-aea5-4f3e-90b3-7960e6b33573	864e4a11-cb54-4421-86b7-b0565bdfb20b	d22a8636-cffc-40b7-8809-8ffb425cbbce_gdc_realn_rehead.bam	04c81d10-b0d7-4e9f-9ec9-6aafe736bf7d_gdc_realn_rehead.bam
TCGA-HC-8258	60dc7607-0f34-4a71-ada1-da3834a7ea39	21c2cf99-21bf-4a0d-a312-19f312cd0f89	cd8a4974-d926-413c-838c-ec85717e282f_gdc_realn_rehead.bam	01217921-418b-4199-afc3-bba4763f4609_gdc_realn_rehead.bam
TCGA-HC-8260	63f90f8a-bcf4-452d-8d8b-546da0f2cd02	ff18a2b2-529a-4bf5-a0d0-4f5dbcb05379	fe94795e-df5b-4f6f-8ad4-bcdcd419a815_gdc_realn_rehead.bam	a357e006-68c7-4101-8a21-d3ef469babbe_gdc_realn_rehead.bam
TCGA-HC-8262	11916c7c-fa91-4c5c-b30c-08aa72a3a972	6e621733-d346-4e30-bb9d-c85542b9a62f	745bd60f-11f1-4130-b2ec-ab10339c659c_gdc_realn_rehead.bam	20dceac0-39bd-4cdd-bb2b-b32af3f01458_gdc_realn_rehead.bam
TCGA-J4-A83J	d57f624c-6df7-4705-ad56-44c4884fe767	7935ade5-92b8-49b6-9ce4-0fe2927902fd	99f9f83a-b1eb-4519-be86-a591be2ba1c0_gdc_realn_rehead.bam	08f1c83a-46cc-491f-8927-b882ee3b1311_gdc_realn_rehead.bam
