TCGA-KL-8324	90865bf6-c6b8-4477-b3a0-bba6cb7e7129	9dbe26bf-af0e-434b-a47f-85e0c1f2367f	76299a10-e3ee-48df-9ff9-9243767eff6d_gdc_realn_rehead.bam	0219519d-e771-4469-bbdf-4eee8dc99916_gdc_realn_rehead.bam
TCGA-KL-8326	ce8f8b72-62a2-4aa7-9fed-9db93216c8b2	1e8587d2-a273-4b80-8c60-32b138c79b19	08e286bd-8efa-4dec-83d8-c66b160c1c85_gdc_realn_rehead.bam	84715e3a-32d3-416e-8d8a-75b6ffc14360_gdc_realn_rehead.bam
TCGA-KL-8329	05d42ddc-82df-4935-9379-eb575ad637cd	2dad79af-b11c-4c9b-a737-5e61ebf7a758	fac8234d-af26-4608-90bf-3010e56c15db_gdc_realn_rehead.bam	67f349fb-5c77-47fc-b088-bf35debb8052_gdc_realn_rehead.bam
TCGA-KL-8336	4b8ac0da-bb3e-4119-816c-2930afab7765	21443d78-f9f7-4104-843e-9e0bc5bd3d98	38ddc7b5-4722-47c1-92b4-41c701791a8d_gdc_realn_rehead.bam	6ad927b6-3383-41ab-92e3-5ff158a1781f_gdc_realn_rehead.bam
TCGA-KL-8339	2b3eaf7c-8ac5-4f0f-9321-d0d3c4117fb9	2a780114-d115-4a6e-bdc4-268b44628e3f	4107fad5-aeb1-4570-9e9b-e08fefce2850_gdc_realn_rehead.bam	e1352ad0-2d77-4492-9265-5b4805603025_gdc_realn_rehead.bam
TCGA-KN-8419	51d9ff69-8ae7-4156-8fe9-39ae655fcaef	1c217469-a67c-42ca-963d-a79edd8e7faa	b655a5b5-69cf-48d4-bfa5-4126f1abb90e_gdc_realn_rehead.bam	f3ef04d5-9e22-4ad3-a967-4eddd2ad7f91_gdc_realn_rehead.bam
TCGA-KN-8423	22571cfe-b9ea-4548-bd55-785c9cb3e751	1c183f79-f8da-421d-bd64-196bae6b10ad	0994e675-2185-44c2-8c52-41bc26d8ab53_gdc_realn_rehead.bam	bd416a4c-6c52-4b2a-81b8-8f7a376df14d_gdc_realn_rehead.bam
TCGA-KN-8424	35c34e0b-9c95-4462-8d39-d44d890724bb	cb59cb7e-7533-4a93-9cc2-ff447750a7d2	7580d20d-46ab-482c-a561-49fc25b504c9_gdc_realn_rehead.bam	27a9e6fd-1eb4-4f90-a66d-d0f48d7430c7_gdc_realn_rehead.bam
TCGA-KN-8425	7e878be3-999c-427f-a663-9ccfe7814dc6	67b20928-fd62-472c-ac82-0d2c777d0b75	dfe969bf-5b5c-4b60-b0ef-3c947678ff10_gdc_realn_rehead.bam	ab9e0ac3-0bc2-4238-a8d0-13257d78b039_gdc_realn_rehead.bam
TCGA-KN-8426	03a42c33-e2fe-4cfa-9b11-990eaced001c	30281e69-982b-4aba-add4-9bb5c9c0e1c1	c08e355c-cae2-48f0-88c1-c80a8d214a12_gdc_realn_rehead.bam	84179ece-1c9d-4dd2-974d-3acfbc375532_gdc_realn_rehead.bam
TCGA-KN-8427	6475760f-9d55-416c-aac1-8acdc6e18fcd	935e123c-1044-4bb1-b6db-01b36c58bad4	c6ae8111-686f-43b2-ba71-b044d0d08adb_gdc_realn_rehead.bam	37283766-a782-4d23-b341-2cf7ee1e4393_gdc_realn_rehead.bam
TCGA-KN-8428	a1e0988b-24fe-42e5-adc7-53e261311638	02a22b8d-0c24-4491-bde5-79d757b6e907	e997829b-ad5f-4034-a512-04e16692b925_gdc_realn_rehead.bam	0014fd07-1fff-479f-99c1-350dc4bc1310_gdc_realn_rehead.bam
