TCGA-BJ-A28R	d9ab6bbb-c7fa-4fa8-9066-bf501d913d4a	8cfb29a0-f0bb-4f3b-b24d-b9ea38b878a6	ab0d1fa5-9f88-40ed-8393-14f539c04026_gdc_realn_rehead.bam	ec06011f-f15e-4780-91b5-15691aa83a39_gdc_realn_rehead.bam
TCGA-BJ-A28W	3d7e78dd-89ec-4080-b6d7-895ca91a68ab	f1d74fa5-3a0a-4f6a-9410-54dbe51b2ef9	a35e65c0-7a64-46d4-abcb-a5c640bf12b9_gdc_realn_rehead.bam	ba975382-fd29-472d-9579-f165f058958f_gdc_realn_rehead.bam
TCGA-BJ-A28X	6604b125-1292-43e0-b6ef-2c0d7098c8a6	96e40c5d-be6f-447e-ae85-62a22ad4dd66	2a8dd221-b95a-4d6b-baaa-573f9b6ce1cc_gdc_realn_rehead.bam	2357774c-a005-4e87-87d5-b99986964336_gdc_realn_rehead.bam
TCGA-BJ-A290	c250e234-3eb2-4ab2-a8e1-2cd48018f15f	adb369c9-b7f3-4d6f-b0a0-cea89446a1eb	70ad9d46-5ecb-415d-9325-685db84b1c8d_gdc_realn_rehead.bam	9eed8c3f-a376-4c05-817f-f078e997d0eb_gdc_realn_rehead.bam
TCGA-BJ-A2N7	a5444e4e-cc9a-42e6-99c5-525f7e48c097	bb09f785-92b7-4db3-b733-41c321c55664	d7482518-db39-4ef0-aadb-cb706914765c_gdc_realn_rehead.bam	ea217086-fe12-42f0-8d14-1ac50e524cd3_gdc_realn_rehead.bam
TCGA-BJ-A2N8	a2e279e6-90d2-4ef3-9eb8-f68a9d4b3f8d	b60d9494-9376-4e70-83ab-1c97cba9aaa8	58daefa9-b7bb-4285-bc16-cc56fbafaddd_gdc_realn_rehead.bam	e7b4c959-79d4-4c69-a79f-274fff39628a_gdc_realn_rehead.bam
TCGA-BJ-A2N9	a6742aab-8785-4cfb-bdbc-872911f2ad0c	e3b8b721-d0e0-48cf-9957-12a5aa81346c	4bc43cce-75ca-40eb-990f-a00ce0add413_gdc_realn_rehead.bam	eb3da0e9-de75-4918-9745-b93583a25993_gdc_realn_rehead.bam
TCGA-BJ-A2NA	f1b0eb92-47bd-4435-a969-308dc388b726	f79df575-c6a2-4aa3-b9a5-3666d2a22f41	bf64ee58-d174-48dc-8a26-e5786d3a80e7_gdc_realn_rehead.bam	0f020d8a-9278-4280-9c0b-8c826f95e852_gdc_realn_rehead.bam
TCGA-BJ-A3PR	c7fe1376-1185-4402-abc6-7535ccce59df	c50f9a99-c369-420e-b911-96d687dbf4bb	de6fdad0-6167-46d9-a8eb-fba15a2d89be_gdc_realn_rehead.bam	7d376e76-123b-4841-affa-cdda6e94eedd_gdc_realn_rehead.bam
TCGA-BJ-A3PU	c80c6dcc-371e-4f5d-9673-70f14b2d66bb	3e6531f5-f10b-4b8e-a8d8-d306a8c53975	b9a2466b-34b9-48ac-95ad-15927cb026df_gdc_realn_rehead.bam	cecb939b-6b3f-4de6-b544-b926a585d280_gdc_realn_rehead.bam
TCGA-DO-A1JZ	1cf9fb67-f935-4f3b-9d43-87b20dae7656	ced46bb0-f519-497a-80a3-88ecf3d009fb	683eb2a3-1b31-4aa2-b25b-bd36293b9673_gdc_realn_rehead.bam	40ce52ae-fba8-4947-b35e-cebbc8b36480_gdc_realn_rehead.bam
TCGA-E8-A2JQ	01d1c8b7-f0cf-411f-8be4-3c53c96c48f3	edaa7ae1-5f20-427b-a4de-6cb342234fe6	e2847248-97d3-4cfc-8cb1-2cee0a0181e8_gdc_realn_rehead.bam	6e2dbea5-3754-4eb3-ac0f-b54a2321bdc5_gdc_realn_rehead.bam
TCGA-EL-A3GZ	48e36e2c-8b53-4976-a8e8-0c7f1ceedaab	169544c5-1993-4f91-a41d-76cfa7c66827	15fc9575-1960-40c8-b24b-159a53dacd5b_gdc_realn_rehead.bam	c706b329-27e3-46d3-9443-8f9485589373_gdc_realn_rehead.bam
