TCGA-H6-8124	1506165a-f247-4b92-91bb-28657a778edd	3711032a-d1d7-4e71-91fc-a8008ab5bc80	d4f15225-b2f4-47f4-8147-a7a6f0b62e65_gdc_realn_rehead.bam	5b82013f-4a4a-4096-8e19-669ed3d529c9_gdc_realn_rehead.bam
TCGA-H6-A45N	07c1c896-d4bc-473a-ac0f-f0569cc93087	168b4962-325b-4868-84f3-9f7c27888322	d5c17ebd-f997-464e-9ffc-c4f9f8fe0dc1_gdc_realn_rehead.bam	4b6f1599-6c85-438e-a08b-cdf04449b9fb_gdc_realn_rehead.bam
TCGA-HV-A5A3	d65b2576-d151-417c-8b4b-63f63c28bf5d	c07d0c1c-ebec-4528-b173-b4cbb6a92caf	606c0bba-703f-4b10-813b-38ef08da90e5_gdc_realn_rehead.bam	25e2f8ba-1281-4415-bb9b-e087b02f8640_gdc_realn_rehead.bam
TCGA-YB-A89D	9a1c7525-e1ce-4368-a3d2-fe4615d6fddf	f8af732d-591f-4ccb-9ea7-19188d101bfd	3e3ea95f-36e4-47a1-8e37-6a83ae711c06_gdc_realn_rehead.bam	fc69b1ef-5f1d-4bfe-8b76-4c424969e773_gdc_realn_rehead.bam
